Price,Gold_Price,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_Mean_30
2012-04-13,0.5579568155071943,1650.1857212611608,1671.0285818917412,1760.2285679408483,1651.9306217115752,1676.2809581938243
2012-04-16,0.5600428654339501,1648.6285749162946,1660.5714460100446,1751.4857177734375,1650.9673524194834,1673.0257196335565
2012-04-17,0.5612922091775602,1653.8285609654017,1652.5285818917412,1739.7857142857142,1651.5979626713965,1670.2642909458705
2012-04-18,0.5610801678704654,1656.9428536551338,1650.328578404018,1724.971435546875,1652.4673499282526,1667.979052734375
2012-04-19,0.5599970222572628,1656.4142892020088,1651.3714425223213,1712.0714460100446,1652.8020418128187,1666.0338140578497
2012-04-20,0.5590284950794095,1653.7142857142858,1649.9000069754463,1699.3714425223213,1653.0020403180804,1664.4314325241817
2012-04-23,0.5563005777172447,1651.2999965122767,1650.1857212611608,1699.5142996651787,1652.1897944236287,1662.5976225353422
2012-04-24,0.5553779007118329,1644.5,1648.6285749162946,1696.3857247488838,1651.27142707669,1660.7914318266369
2012-04-25,0.55495954762026,1642.2000034877233,1653.8285609654017,1694.2285679408483,1649.4612264827806,1659.0223847888767
2012-04-26,0.5554925191471822,1641.1571568080358,1656.9428536551338,1685.5857107979912,1647.3959213568237,1657.5857183547248
2012-04-27,0.556936708634283,1642.4857177734375,1656.4142892020088,1683.8285609654017,1645.92041015625,1656.3276233491445
2012-04-30,0.5582433615955679,1646.0857107979912,1653.7142857142858,1679.8571254185267,1645.2959208585778,1655.310481189546
2012-05-01,0.5593666208628411,1649.3428606305804,1651.2999965122767,1675.3999895368304,1645.4163295200892,1654.5352434430804
2012-05-02,0.5605987690428471,1652.142857142857,1644.5,1666.228550502232,1646.9469417649873,1654.168101283482
2012-05-03,0.5600944451290081,1655.2142857142858,1642.2000034877233,1659.199986049107,1648.6265321069834,1653.9933396112351
2012-05-04,0.5602835613498822,1653.9571358816963,1641.1571568080358,1651.857142857143,1650.5224459901149,1654.0790533156621
2012-05-07,0.5590800677787136,1654.4285539899554,1642.4857177734375,1654.6857212611608,1651.7999940210461,1653.9704810732885
2012-05-08,0.5556415147182315,1651.4285539899554,1646.0857107979912,1658.4571533203125,1651.3387675382653,1653.4504801432292
2012-05-09,0.5516470580488525,1642.8571254185267,1649.3428606305804,1662.6428745814733,1648.989783462213,1652.459050060454
2012-05-10,0.5478302655508683,1632.8999720982142,1652.142857142857,1661.3571602957588,1644.8816167091838,1651.1933343796504
2012-05-11,0.5438300793588727,1623.3856898716517,1655.2142857142858,1662.1428745814733,1638.9101836535394,1649.5690470377604
2012-05-14,0.5396121223371656,1613.4142543247767,1653.9571358816963,1664.9000244140625,1631.616303113042,1647.502378627232
2012-05-15,0.5345746477001628,1602.8999720982142,1654.4285539899554,1669.9285888671875,1622.4612015704718,1644.849520438058
2012-05-16,0.5287061824111229,1590.3428431919642,1651.4285539899554,1671.0285818917412,1611.6448750398595,1641.6723766508555
2012-05-17,0.5270155604897192,1575.7142682756696,1642.8571254185267,1660.5714460100446,1601.4509974888392,1638.7033278692336
2012-05-18,0.5268952125317532,1571.4999825613838,1632.8999720982142,1652.5285818917412,1592.6367137675384,1635.9923746744792
2012-05-21,0.5265112435716344,1571.199986049107,1623.3856898716517,1650.328578404018,1585.0448795240752,1633.3228503999258
2012-05-22,0.5260928904800616,1570.2428501674108,1613.4142543247767,1651.3714425223213,1578.7285579759248,1630.5838024321056
2012-05-23,0.5253765252591277,1569.2000034877233,1602.8999720982142,1649.9000069754463,1573.6591747050384,1627.8342785063244
2012-05-24,0.5254051798679651,1567.4142892020088,1590.3428431919642,1650.1857212611608,1570.3938710738203,1625.0776117234004
2012-05-25,0.5272734659607636,1567.4857177734375,1575.7142682756696,1648.6285749162946,1569.8836719746494,1622.5280883789062
2012-05-29,0.5257891558238381,1572.1428745814733,1571.4999825613838,1653.8285609654017,1569.4469417649873,1619.6818987165177
2012-05-30,0.5241730386837132,1568.44287109375,1571.199986049107,1656.9428536551338,1568.477558992347,1616.597613816034
2012-05-31,0.5226944580694043,1564.414306640625,1570.2428501674108,1656.4142892020088,1567.1183783083545,1613.4080903552826
2012-06-01,0.5252275226923244,1560.7285853794642,1569.2000034877233,1653.7142857142858,1566.8102155412946,1610.51904296875
2012-06-04,0.5289010421461218,1567.0428641183037,1567.4142892020088,1651.2999965122767,1568.065317582111,1608.0157098679315
2012-06-05,0.5322192402528836,1576.2000034877233,1567.4857177734375,1644.5,1570.4918462013713,1606.0147571382067
2012-06-06,0.5358870301840644,1584.4714181082588,1572.1428745814733,1642.2000034877233,1573.5591891541771,1604.3952328636535
2012-06-07,0.5380647804557029,1593.6142752511162,1568.44287109375,1641.1571568080358,1577.9306142378825,1602.9914225260416
2012-06-08,0.5395949337693157,1599.0428466796875,1564.414306640625,1642.4857177734375,1583.4224454918683,1601.6704694475445
2012-06-11,0.5414804084299641,1602.8571254185267,1560.7285853794642,1646.0857107979912,1590.1122374242664,1600.3861833844865
2012-06-12,0.5410333937337999,1607.55712890625,1567.0428641183037,1649.3428606305804,1595.7408048668688,1598.9561825706846
2012-06-13,0.5413715195172314,1606.442836216518,1576.2000034877233,1652.142857142857,1600.1816182039222,1597.460943894159
2012-06-14,0.5415549132112429,1607.2856968470983,1584.4714181082588,1655.2142857142858,1603.5061084980866,1595.8785627092634
2012-06-15,0.541222516950428,1607.7428501674108,1593.6142752511162,1653.9571358816963,1605.4061079998407,1594.3104672386532
2012-06-18,0.5434633059623579,1606.914271763393,1599.0428466796875,1654.4285539899554,1607.32855598294,1592.912848191034
2012-06-19,0.545302930450565,1612.4999825613838,1602.8571254185267,1651.4285539899554,1609.3612085459183,1591.7680861700148
2012-06-20,0.5464090011499882,1617.085693359375,1607.55712890625,1642.8571254185267,1611.1163105867345,1591.0009434291294
2012-06-21,0.5436466996563694,1619.8428431919642,1606.442836216518,1632.8999720982142,1612.0469248246175,1590.3361822219122
2012-06-22,0.5406608908146684,1612.9571358816963,1607.2856968470983,1623.3856898716517,1611.7938655931123,1589.7404686337427
2012-06-25,0.5388900345893695,1605.5142822265625,1607.7428501674108,1613.4142543247767,1610.8448860012754,1589.3299932570685
2012-06-26,0.5358526460526103,1601.0999930245537,1606.914271763393,1602.8999720982142,1608.9326420998084,1589.0176130022323
2012-06-27,0.5330903445589914,1593.528564453125,1612.4999825613838,1590.3428431919642,1605.2387670400192,1588.8942801339285
2012-06-28,0.5289354262775757,1586.642857142857,1617.085693359375,1575.7142682756696,1599.4101986009248,1588.9133283342635
2012-06-29,0.52828782931955,1576.2857142857142,1619.8428431919642,1571.4999825613838,1592.9571383729274,1589.01904296875
2012-07-02,0.530161837939211,1574.671421595982,1612.9571358816963,1571.199986049107,1588.1550965601084,1589.2904715401787
2012-07-03,0.5333310404749236,1579.3428431919642,1605.5142822265625,1570.2428501674108,1585.5448919802295,1589.857138206845
2012-07-05,0.5345574591323129,1587.2428501674108,1601.0999930245537,1569.2000034877233,1584.0020353356188,1590.5604713076639
2012-07-06,0.5348096210892324,1590.2999965122767,1593.528564453125,1567.4142892020088,1583.6306077606823,1591.3442807152157
2012-07-09,0.5354457520062708,1590.9285714285713,1586.642857142857,1567.4857177734375,1584.46938277264,1592.1785661969866
2012-07-10,0.5371421104460451,1592.5142822265625,1576.2857142857142,1572.1428745814733,1587.3918332469707,1592.998565964472
2012-07-11,0.5355202567875496,1596.7428676060267,1574.671421595982,1568.44287109375,1589.967344945791,1593.8071370442708
2012-07-12,0.5336691732541092,1592.7000034877233,1579.3428431919642,1564.414306640625,1591.216328523597,1594.5961844308038
2012-07-13,0.5319670852917182,1588.085728236607,1587.2428501674108,1560.7285853794642,1590.7306157326213,1595.3666602725073
2012-07-16,0.5309527079414235,1583.8428606305804,1590.2999965122767,1567.0428641183037,1589.4469417649873,1595.842374093192
2012-07-17,0.5315659137722412,1581.3142787388392,1590.9285714285713,1576.2000034877233,1588.291837731186,1596.0638020833333
2012-07-18,0.5305228888088633,1582.8428431919642,1592.5142822265625,1584.4714181082588,1586.5387760084502,1595.9228498186385
2012-07-19,0.5305687319855505,1580.2428501674108,1596.7428676060267,1593.6142752511162,1584.1979556959502,1595.4809448242188
2012-07-20,0.5309870920728775,1580.3571254185267,1592.7000034877233,1599.0428466796875,1582.5836679886797,1594.8928495861232
2012-07-23,0.5316862617302073,1581.3999895368304,1588.085728236607,1602.8571254185267,1581.8775410554845,1594.2357067289806
2012-07-24,0.5307922393336327,1583.1428397042412,1583.8428606305804,1607.55712890625,1581.459171217315,1593.3476114908854
2012-07-25,0.5317550369888693,1580.914271763393,1581.3142787388392,1606.442836216518,1581.7448855030293,1592.5766595749628
2012-07-26,0.5332393471257949,1583.3142787388392,1582.8428431919642,1607.2856968470983,1582.3408053651149,1591.9009457542784
2012-07-27,0.535961534965343,1587.0142822265625,1580.2428501674108,1607.7428501674108,1584.2775405572386,1591.4361839657736
2012-07-30,0.5382309785861104,1593.7999965122767,1580.3571254185267,1606.914271763393,1587.0061134805485,1591.1876127697174
2012-07-31,0.5398356366810019,1599.4571358816963,1581.3999895368304,1612.4999825613838,1590.157134386958,1590.886184547061
2012-08-01,0.5413600604719981,1603.4571358816963,1583.1428397042412,1617.085693359375,1593.6020333426336,1590.5585658482144
2012-08-02,0.5420133869526406,1607.2571323939733,1580.914271763393,1619.8428431919642,1597.5979527064733,1590.193327985491
2012-08-03,0.5418987685172911,1608.885707310268,1583.3142787388392,1612.9571358816963,1601.2101976044323,1590.0480898902529
2012-08-06,0.541778420559325,1608.5999930245537,1587.0142822265625,1605.5142822265625,1604.251013930963,1590.14094703311
2012-08-07,0.54130848077694,1608.2999965122767,1593.7999965122767,1601.0999930245537,1606.1550940688776,1590.3418991815477
2012-08-08,0.5409187822942045,1607.1285574776787,1599.4571358816963,1593.528564453125,1607.1122374242666,1590.7628516787574
2012-08-09,0.5412970217317068,1606.1571393694196,1603.4571358816963,1586.642857142857,1607.632645587532,1591.4447562081473
2012-08-10,0.5422139692145019,1607.0999930245537,1607.2571323939733,1576.2857142857142,1607.9367277184313,1592.5480893089657
2012-08-13,0.5434862310485786,1609.385707310268,1608.885707310268,1574.671421595982,1608.461216517857,1593.810946219308
2012-08-14,0.5431079916110765,1612.55712890625,1608.5999930245537,1579.3428431919642,1608.8918282645088,1594.8866606212796
2012-08-15,0.5425807426110167,1611.6142752511162,1608.2999965122767,1587.2428501674108,1609.1775400589925,1595.6552315848214
2012-08-16,0.5429475230032856,1610.2999790736608,1607.1285574776787,1590.2999965122767,1609.7612130301338,1596.3523739769344
2012-08-17,0.5431423757425304,1611.2142682756696,1606.1571393694196,1590.9285714285713,1610.5530482700892,1597.0447544642857
2012-08-20,0.5433143033955545,1611.699986049107,1607.0999930245537,1592.5142822265625,1611.271414620536,1597.6985636393229
2012-08-21,0.5444719537900359,1612.1285574776787,1609.385707310268,1596.7428676060267,1612.0754967514351,1598.3076107933407
2012-08-22,0.5460651528396943,1615.0142822265625,1612.55712890625,1592.7000034877233,1612.9938665896047,1599.1838012695312
2012-08-23,0.5500882571221565,1618.9857177734375,1611.6142752511162,1588.085728236607,1615.4795818718114,1600.5480864025296
2012-08-24,0.5538764020070573,1629.0142822265625,1610.2999790736608,1583.8428606305804,1619.5020353356188,1602.368562825521
2012-08-27,0.5571029137604446,1638.4571533203125,1611.2142682756696,1581.3142787388392,1624.542856644611,1604.5414207821802
2012-08-28,0.5599798336894128,1646.5000174386162,1611.699986049107,1582.8428431919642,1630.5387784996813,1606.9023739769343
2012-08-29,0.5622550138285508,1653.6714390345983,1612.1285574776787,1580.2428501674108,1637.2836814413263,1609.5390415736608
2012-08-30,0.563034417789776,1659.3428780691963,1615.0142822265625,1580.3571254185267,1643.893888512436,1612.236661783854
2012-08-31,0.5657394100657201,1661.2857317243304,1618.9857177734375,1581.3999895368304,1650.9000119579082,1615.124281529018
2012-09-04,0.5670747176358423,1668.0285818917412,1629.0142822265625,1583.1428397042412,1656.9489945392218,1618.0647588820686
2012-09-05,0.5682782112070109,1671.3571602957588,1638.4571533203125,1580.914271763393,1662.0775669642858,1621.1795218331472
2012-09-06,0.5700089467824853,1674.3571602957588,1646.5000174386162,1583.3142787388392,1666.6734843351403,1624.358093843006
2012-09-07,0.5740779012373889,1678.6714390345983,1653.6714390345983,1587.0142822265625,1671.6938924984056,1627.751427641369
2012-09-10,0.5780265007385723,1688.8142961774554,1659.3428780691963,1593.7999965122767,1677.3102155412946,1631.2466657366072
2012-09-11,0.582513815280803,1698.6571393694196,1661.2857317243304,1599.4571358816963,1684.2469482421875,1634.9261898949035
2012-09-12,0.5851500392938391,1709.8428606305804,1668.0285818917412,1603.4571358816963,1691.1591921436543,1638.6914283389135
2012-09-13,0.5895169988823495,1716.4142892020088,1671.3571602957588,1607.2571323939733,1699.1510258888713,1642.6928571428573
2012-09-14,0.5940444270786509,1727.2999965122767,1674.3571602957588,1608.885707310268,1708.3265331034756,1647.0161905924479
2012-09-17,0.5977752557501229,1738.5857107979912,1678.6714390345983,1608.5999930245537,1718.2142857142858,1651.6590477353052
2012-09-18,0.599546111975422,1747.885707310268,1688.8142961774554,1608.2999965122767,1727.2836714764032,1656.459047735305
2012-09-19,0.601855676246014,1752.2999965122767,1698.6571393694196,1607.1285574776787,1735.7693867586097,1661.4900006975447
2012-09-20,0.6039130715639324,1758.0571463448662,1709.8428606305804,1606.1571393694196,1743.3897929288903,1666.7242861793156
2012-09-21,0.6064862568366772,1763.1857038225446,1716.4142892020088,1607.0999930245537,1750.9877506178252,1672.1409528459822
2012-09-24,0.6060850923129544,1769.5999930245537,1727.2999965122767,1609.385707310268,1756.887750119579,1677.448095703125
2012-09-25,0.6057412370069062,1768.5999930245537,1738.5857107979912,1612.55712890625,1761.0530557437817,1682.6209530784972
2012-09-26,0.6047612507838196,1767.7428501674108,1747.885707310268,1611.6142752511162,1763.5408113440692,1687.7438104538692
2012-09-27,0.6052884927881252,1765.2999965122767,1752.2999965122767,1610.2999790736608,1765.5857083067601,1692.9542869931174
2012-09-28,0.6054088407460912,1766.6142752511162,1758.0571463448662,1611.2142682756696,1766.8510119379785,1698.144287109375
2012-10-01,0.606142401530629,1766.914271763393,1763.1857038225446,1611.699986049107,1767.644889987245,1703.3790492466517
2012-10-02,0.6059819329228382,1768.7428501674108,1769.5999930245537,1612.1285574776787,1767.465297154018,1708.5861921037947
2012-10-03,0.6068530372289461,1768.3428431919642,1768.5999930245537,1615.0142822265625,1767.738767040019,1713.769525437128
2012-10-04,0.608589502327037,1770.5142822265625,1767.7428501674108,1618.9857177734375,1768.7530517578125,1718.9647629510791
2012-10-05,0.6101941604219286,1774.8428431919642,1765.2999965122767,1629.0142822265625,1770.687744140625,1723.9590483165923
2012-10-08,0.6099591940286132,1778.8428431919642,1766.6142752511162,1638.4571533203125,1772.3510094467474,1728.619047619048
2012-10-09,0.609494990764599,1778.2571323939733,1766.914271763393,1646.5000174386162,1773.8061124840563,1732.9723801385787
2012-10-10,0.6085035385005251,1777.0999930245537,1768.7428501674108,1653.6714390345983,1774.6469278140944,1737.0042840866815
2012-10-11,0.608280038148197,1774.6285574776787,1768.3428431919642,1659.3428780691963,1775.465297154018,1740.8285691034225
2012-10-12,0.6071739674487736,1774.0714285714287,1770.5142822265625,1661.2857317243304,1775.5795823700573,1744.4961873372397
2012-10-15,0.6038443033010245,1771.3142787388392,1774.8428431919642,1668.0285818917412,1773.8897879464287,1747.6623773484002
2012-10-16,0.6019015194227013,1763.0142822265625,1778.8428431919642,1671.3571602957588,1770.9367277184313,1750.5561860584078
2012-10-17,0.6006407166338579,1758.171421595982,1778.2571323939733,1674.3571602957588,1767.6183608697388,1753.2452328636534
2012-10-18,0.599511727843968,1755.028564453125,1777.0999930245537,1678.6714390345983,1764.0632598254144,1755.6966610863094
